ID,LabCode,UseForAnalyses,C14Age,C14Error,Method,SiteName_jp,SiteName_en,Latitude,Longitude,Prefecture,Region,Context,PublicationYear,Reference,Notes
185,MTC-06977,TRUE,2065,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
186,MTC-06978,TRUE,2025,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
187,MTC-06979,TRUE,2090,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
188,MTC-08498,TRUE,240,35,AMS,荒海貝塚,Aramikaizuka,35.83426944,140.3242194,Chiba,Kanto,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
189,MTC-08502,TRUE,2415,40,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
190,MTC-08503,TRUE,2450,90,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
191,MTC-08504,TRUE,2425,40,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
192,MTC-08959,TRUE,2515,50,AMS,板付遺跡,Itazukeiseki,33.563888,130.451944,Fukuoka,Kyushu,岡崎先生調査資料（夜臼～板付Ⅰの貯蔵穴があるところか？）,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
193,MTC-10018,TRUE,230,30,AMS,羽黒館グランド遺跡,Hagurokangurandoiseki,40.51788056,140.5665306,Aomori,Tohoku,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
194,MTC-10670,TRUE,2335,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次SK215土坑2,No.2",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
195,MTC-10672,TRUE,2320,60,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次SK215土坑2,No.2",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
196,MTC-10944,TRUE,1820,40,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SB27住居跡,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
197,MTC-10948,TRUE,2300,35,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK115土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
198,MTC-10949,TRUE,2320,40,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK115土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
199,MTC-10974,TRUE,1820,35,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y13号住居跡,旧16住居跡,ピット9,土壌サンプル1層",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
200,MTC-10975,TRUE,1775,30,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y43号住居跡,旧31住居跡,炉No1,燃焼面,覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
201,MTC-10978,TRUE,1885,45,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y147号住居跡,旧59住居跡",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
202,MTC-10979,TRUE,1915,45,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y126号住居跡,旧65住居跡,ピット5(柱穴),上層",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
203,MTC-10980,TRUE,1830,40,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y32号住居跡,旧65住居跡,炉址内",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
204,MTC-10981,TRUE,1880,35,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y34号住居跡,旧68住居跡,炉址セクション",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
205,MTC-10982,TRUE,1885,40,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y124号住居跡,旧16住居跡,炉址覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
206,MTC-10983,TRUE,1920,35,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y121号住居跡,旧119住居跡,ピット1,2",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
207,MTC-10984,TRUE,1880,35,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y57号住居跡,旧120住居跡,ピット8",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
208,MTC-10985,TRUE,1900,40,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y62号住居跡,旧149住居跡,炉址",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
209,MTC-10987,TRUE,70,60,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"1号方形周溝,主体部",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
210,MTC-11002,TRUE,440,60,AMS,野尻遺跡,Nojiriiseki,35.73471111,140.8267694,Chiba,Kanto,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
211,MTC-11507,TRUE,2530,50,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
212,MTC-11508,TRUE,2400,60,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
213,MTC-12210,TRUE,1985,35,AMS,領家遺跡,Ryokeiseki,35.06276111,133.9116389,Okayama,Chugoku,"31住居跡,焼失住居,多量遺存の焼米（中国自動車道5（岡山県8,1975年-392頁）",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
214,N-4449,TRUE,400,60,Beta Counting,妻の神Ⅰ遺跡,Sainokami1iseki,40.20845,140.8047806,Akita,Tohoku,SI003,1984,秋田県文化財調査報告書第107集　東北縦貫自動車道発掘調査報告書Ⅷ,
215,N-934,TRUE,1850,115,Beta Counting,外原遺跡,Sotobaruiseki,35.69491944,139.9821,Chiba,Kanto,4号址,1972,外原,
216,NUTA-6589,TRUE,458,89,AMS,里浜貝塚,Satohamakaizuka,38.33573611,141.1437097,Miyagi,Tohoku,第1植物遺体層,1999,鳴瀬町文化財調査報告書第5集　里浜貝塚　平成10年度発掘調査概報,
217,NUTA2-7470,TRUE,2069,28,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
218,PED-10198,TRUE,345,20,AMS,川嶺辻遺跡,Kawaminetsujiiseki,27.69315,128.9751611,Kagoshima,Kyushu,３a層,2010,伊仙町埋蔵文化財発掘調査報告書(13)　川嶺辻遺跡,
219,PED-16244,TRUE,1499,17,AMS,玉名平野条里跡(古閑前地区),Tamanaheiyajoriato（Kogamaechiku）,32.93986111,130.5773806,Kumamoto,Kyushu,"試料№:1　廃棄住居跡(H14),土坑内",2011,熊本県文化財調査報告　第261集　玉名平野条里跡(古閑前地区),
220,PED-16245,TRUE,1526,17,AMS,玉名平野条里跡(古閑前地区),Tamanaheiyajoriato（Kogamaechiku）,32.93986111,130.5773806,Kumamoto,Kyushu,"試料№:2　廃棄住居跡(H14),土坑内",2011,熊本県文化財調査報告　第261集　玉名平野条里跡(古閑前地区),
221,PED-16246,TRUE,1499,16,AMS,玉名平野条里跡(古閑前地区),Tamanaheiyajoriato（Kogamaechiku）,32.93986111,130.5773806,Kumamoto,Kyushu,"試料№:3　廃棄住居跡(H14),土坑内",2011,熊本県文化財調査報告　第261集　玉名平野条里跡(古閑前地区),
222,PED-17363,TRUE,2102,21,AMS,上岩田遺跡,Kamiiwataiseki,33.3998,130.5762611,Fukuoka,Kyushu,試料名:№1　焼失竪穴住居(305号住居),2014,上岩田工業団地造成事業関係埋蔵文化財調査報告書-(6)-　福岡県小郡市所在　上岩田遺跡Ⅴ　小郡市埋蔵文化財調査報告書　第277集,
223,PED-17364,TRUE,2103,23,AMS,上岩田遺跡,Kamiiwataiseki,33.3998,130.5762611,Fukuoka,Kyushu,試料名:№2　焼失竪穴住居(305号住居),2014,上岩田工業団地造成事業関係埋蔵文化財調査報告書-(6)-　福岡県小郡市所在　上岩田遺跡Ⅴ　小郡市埋蔵文化財調査報告書　第277集,
224,PED-8206,TRUE,1540,15,AMS,宮ノ東遺跡,Miyanohigashiiseki,32.08108889,131.4152694,Miyazaki,Kyushu,試料名:8,2008,宮崎県埋蔵文化財センター発掘調査報告書　第173集　宮ノ東遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書60,
225,PED-8215,TRUE,1310,20,AMS,宮ノ東遺跡,Miyanohigashiiseki,32.08108889,131.4152694,Miyazaki,Kyushu,試料名:48,2008,宮崎県埋蔵文化財センター発掘調査報告書　第173集　宮ノ東遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書60,
226,PED-8219,TRUE,1260,20,AMS,宮ノ東遺跡,Miyanohigashiiseki,32.08108889,131.4152694,Miyazaki,Kyushu,試料名:99,2008,宮崎県埋蔵文化財センター発掘調査報告書　第173集　宮ノ東遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書60,
227,PED-8222,TRUE,1205,20,AMS,宮ノ東遺跡,Miyanohigashiiseki,32.08108889,131.4152694,Miyazaki,Kyushu,試料名:116,2008,宮崎県埋蔵文化財センター発掘調査報告書　第173集　宮ノ東遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書60,
228,PED-9497,TRUE,1845,25,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:5　S404-焼土 竪穴住居,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
229,PED-9509,TRUE,1720,25,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:89　SA18-SC1埋土　住居内土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
230,PED-9519,TRUE,760,25,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:153　SC88-埋土　土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
231,PED-9520,TRUE,775,20,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:165　SC92-埋土　土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
232,PED-9526,TRUE,2115,20,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:197　S119-P11埋土　住居内ピット,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
233,PED-9527,TRUE,2165,20,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:200　S155-SC1埋土　住居内土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
234,PED-9530,TRUE,1770,20,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:228　S34-Ⅳ層　土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
235,PED-9536,TRUE,1825,20,AMS,尾花A遺跡,Obanaaiseki,32.19176111,131.5254694,Miyazaki,Kyushu,試料№:251　S103-底　土坑,2009,宮崎県埋蔵文化財センター発掘調査報告書　第195集　尾花A遺跡Ⅱ　弥生時代以降編　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書65　本文編(1/3),
236,PLD-10219,TRUE,2450,20,AMS,有田遺跡,Aritaiseki,33.56435,130.3361194,Fukuoka,Kyushu,森先生調査資料か？,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
237,PLD-10282,TRUE,2365,25,AMS,上里遺跡,Uwazatoiseki,34.95000278,135.6843833,Kyoto,Kansai,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
238,PLD-1034,TRUE,2260,30,AMS,猫島遺跡,Nekojimaiseki,35.30778889,136.8547194,Aichi,Chubu,SB07-P20,2003,愛知県埋蔵文化財センター調査報告書第107集　猫島遺跡,
239,PLD-11630,TRUE,1925,25,AMS,カラカミ遺跡,Karakamiiseki,33.79505,129.6965806,Nagasaki,Kyushu,試料番号:NAKU-C8　第2地点Bトレンチ溝2層,2008,壱岐カラカミ遺跡Ⅱ　-カラカミ遺跡東亜考古学会第1地点の発掘調査-　平成20年度独立行政法人日本学術振興会科学研究費補助金基盤研究B,
240,PLD-11632,TRUE,2085,20,AMS,カラカミ遺跡,Karakamiiseki,33.79505,129.6965806,Nagasaki,Kyushu,試料番号:NAKU-C11　第1地点B9-5a貝層,2008,壱岐カラカミ遺跡Ⅱ　-カラカミ遺跡東亜考古学会第1地点の発掘調査-　平成20年度独立行政法人日本学術振興会科学研究費補助金基盤研究B,
241,PLD-11698,TRUE,560,20,AMS,中居林遺跡,Nakaibayashiiseki,40.48821944,141.4939889,Aomori,Tohoku,第3号竪穴住居跡　床面,2009,青森県埋蔵文化財調査報告書第470集　長久保(2)遺跡Ⅲ　糠塚小沢遺跡Ⅱ　中居林遺跡Ⅱ,
242,PLD-12287,TRUE,1124,20,AMS,中平遺跡,Nakadairaiseki,40.72323056,140.5305194,Aomori,Tohoku,SI05　イ区2号土壌サンプル,2010,青森県埋蔵文化財調査報告書第490集　中平遺跡Ⅱ,
243,PLD-12328,TRUE,1350,18,AMS,宮田館遺跡,Miyatadateiseki,40.837777,140.835,Aomori,Tohoku,火山灰範囲12　Ⅱa層,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
244,PLD-12397,TRUE,2154,21,AMS,佐寺原遺跡,Sateraharaiseki,33.3394,130.9796806,Oita,Kyushu,5号土坑　1.2層,2011,佐寺原遺跡　ｰ2･3次調査ｰ,
245,PLD-12604,TRUE,1260,23,AMS,上五明条里水田址,Kamigomyojorisuidenshi,36.44278889,138.14725,Nagano,Chubu,SD9,2011,長野県埋蔵文化財センター発掘調査報告書97　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書2　坂城町内　上五明条里水田址,
246,PLD-12741,TRUE,2216,22,AMS,佐寺原遺跡,Sateraharaiseki,33.3394,130.9796806,Oita,Kyushu,6号土坑,2011,佐寺原遺跡　ｰ2･3次調査ｰ,
247,PLD-12742,TRUE,2062,21,AMS,佐寺原遺跡,Sateraharaiseki,33.3394,130.9796806,Oita,Kyushu,2号竪穴住居跡　炉1層,2011,佐寺原遺跡　ｰ2･3次調査ｰ,
248,PLD-1306,TRUE,960,20,AMS,厨川谷地遺跡,Kuriyagawayachiiseki,39.46821111,140.5619806,Akita,Tohoku,SN1322,2005,秋田県文化財調査報告書第383集　厨川谷地遺跡,
249,PLD-14141,TRUE,546,19,AMS,中平遺跡,Nakadairaiseki,40.72323056,140.5305194,Aomori,Tohoku,SK-27　第4層,2010,青森県埋蔵文化財調査報告書第490集　中平遺跡Ⅱ,
250,PLD-14143,TRUE,116,19,AMS,中平遺跡,Nakadairaiseki,40.72323056,140.5305194,Aomori,Tohoku,EV-54-54　土器内堆積土,2010,青森県埋蔵文化財調査報告書第490集　中平遺跡Ⅱ,
251,PLD-14145,TRUE,582,21,AMS,中平遺跡,Nakadairaiseki,40.72323056,140.5305194,Aomori,Tohoku,SK-568側　基本層序Ⅱ層,2010,青森県埋蔵文化財調査報告書第490集　中平遺跡Ⅱ,
252,PLD-14163,TRUE,782,18,AMS,釣上高岡南遺跡,Kagiagetakaokaminamiiseki,35.90056111,139.7421306,Saitama,Kanto,22号井戸12層,2009,さいたま市遺跡調査会報告書第104集　釣上新田上遺跡　釣上高岡南遺跡　尾ヶ崎新田深町西遺跡　尾ヶ崎新田深町遺跡,
253,PLD-14300,TRUE,1229,20,AMS,梅北針谷遺跡,Umekitaharitaniiseki,31.66256944,131.0553694,Miyazaki,Kyushu,試料№:1･2･3　SR1　1号焼土土坑　炉内埋土,2011,宮崎県埋蔵文化財センター発掘調査報告書　第204集　梅北針谷遺跡　都城東環状線(今町工区)地域高規格道路整備事業に伴う埋蔵文化財発掘調査報告書2,
254,PLD-14301,TRUE,1219,21,AMS,梅北針谷遺跡,Umekitaharitaniiseki,31.66256944,131.0553694,Miyazaki,Kyushu,試料№:3･4･5　SR2　　2号焼土土坑　炉内埋土,2011,宮崎県埋蔵文化財センター発掘調査報告書　第204集　梅北針谷遺跡　都城東環状線(今町工区)地域高規格道路整備事業に伴う埋蔵文化財発掘調査報告書2,
255,PLD-14302,TRUE,1255,22,AMS,梅北針谷遺跡,Umekitaharitaniiseki,31.66256944,131.0553694,Miyazaki,Kyushu,試料№:6･7　SR3　3号焼土土坑　炉内埋土,2011,宮崎県埋蔵文化財センター発掘調査報告書　第204集　梅北針谷遺跡　都城東環状線(今町工区)地域高規格道路整備事業に伴う埋蔵文化財発掘調査報告書2,
256,PLD-14303,TRUE,1218,21,AMS,梅北針谷遺跡,Umekitaharitaniiseki,31.66256944,131.0553694,Miyazaki,Kyushu,試料№:8　SR5 5号焼土土坑　炉内埋土,2011,宮崎県埋蔵文化財センター発掘調査報告書　第204集　梅北針谷遺跡　都城東環状線(今町工区)地域高規格道路整備事業に伴う埋蔵文化財発掘調査報告書2,
257,PLD-14359,TRUE,1827,25,AMS,北一本柳遺跡,Kitaipponyanagiiseki,36.2701,138.468,Nagano,Chubu,"竪穴住居址H56 No,1土器内",2010,佐久市埋蔵文化財調査報告書第175集　第1分冊　西一本柳遺跡ⅩⅣ,
258,PLD-14360,TRUE,1845,25,AMS,北一本柳遺跡,Kitaipponyanagiiseki,36.2701,138.468,Nagano,Chubu,竪穴住居址H61,2010,佐久市埋蔵文化財調査報告書第175集　第1分冊　西一本柳遺跡ⅩⅣ,
259,PLD-14362,TRUE,2091,25,AMS,西一本柳遺跡,Nishiipponyanagiiseki,36.265833,138.468055,Nagano,Chubu,溝跡M11　No.4土器内,2010,佐久市埋蔵文化財調査報告書第175集　第1分冊　西一本柳遺跡ⅩⅣ,
260,PLD-14905,TRUE,342,23,AMS,桜洞城跡,Sakuraborajoato,35.94423056,137.2119611,Gifu,Chubu,SBJ09不明遺構,2014,下呂市文化財調査報告書第3集　桜洞城跡発掘調査報告書,
261,PLD-15588,TRUE,334,18,AMS,武蔵国府関連遺跡,Musashikokufukanreniseki,35.66852176,139.4734519,Tokyo,Kanto,グリッド　L66　方形土坑SK29,2010,府中市埋蔵文化財調査報告第45集　西府･本宿町地域の調査2,
262,PLD-16399,TRUE,2010,22,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B1区　SD51-S,2011,下佐野遺跡発掘調査報告書,
263,PLD-16400,TRUE,1984,23,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B1区　SD139-C,2011,下佐野遺跡発掘調査報告書,
264,PLD-16401,TRUE,1959,21,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B1区　SD157-N,2011,下佐野遺跡発掘調査報告書,
265,PLD-16402,TRUE,1850,22,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B1区　SD168-d,2011,下佐野遺跡発掘調査報告書,
266,PLD-16403,TRUE,302,20,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B3区　SZ02　SK16,2011,下佐野遺跡発掘調査報告書,
267,PLD-16404,TRUE,812,21,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B4区　SD131-a,2011,下佐野遺跡発掘調査報告書,
268,PLD-16405,TRUE,663,21,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B4区　SD153-a,2011,下佐野遺跡発掘調査報告書,
269,PLD-16406,TRUE,716,20,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,TSS-B4区　SD156-W,2011,下佐野遺跡発掘調査報告書,
270,PLD-1641,TRUE,430,30,AMS,木戸城遺跡,Kidojoiseki,34.89443889,137.0908111,Aichi,Chubu,SK167,2003,愛知県埋蔵文化財センター調査報告書第111集　木戸城遺跡･古新田遺跡,
271,PLD-1642,TRUE,345,25,AMS,木戸城遺跡,Kidojoiseki,34.89443889,137.0908111,Aichi,Chubu,SK167,2003,愛知県埋蔵文化財センター調査報告書第111集　木戸城遺跡･古新田遺跡,
272,PLD-1643,TRUE,425,30,AMS,木戸城遺跡,Kidojoiseki,34.89443889,137.0908111,Aichi,Chubu,SK167,2003,愛知県埋蔵文化財センター調査報告書第111集　木戸城遺跡･古新田遺跡,
