ID,LabCode,UseForAnalyses,C14Age,C14Error,Method,SiteName_jp,SiteName_en,Latitude,Longitude,Prefecture,Region,Context,PublicationYear,Reference,Notes
273,PLD-17749,TRUE,264,25,AMS,甲田城跡,Kodajoato,37.49081111,138.6487694,Niigata,Chubu,西地区　第1廓,2013,柏崎市埋蔵文化財調査報告書第70集　柏崎市の遺跡　別冊Ⅰ,
274,PLD-17750,TRUE,283,26,AMS,甲田城跡,Kodajoato,37.49081111,138.6487694,Niigata,Chubu,西地区　第23廓`2,2013,柏崎市埋蔵文化財調査報告書第70集　柏崎市の遺跡　別冊Ⅰ,
275,PLD-17772,TRUE,1827,21,AMS,氷川遺跡,Hikawaiseki,35.65133889,139.6878111,Tokyo,Kanto,SI09貯蔵穴P1覆土,2012,東京都埋蔵文化財センター調査報告第266集　氷川遺跡,
276,PLD-17774,TRUE,1817,21,AMS,氷川遺跡,Hikawaiseki,35.65133889,139.6878111,Tokyo,Kanto,SI12貯蔵穴P1覆土,2012,東京都埋蔵文化財センター調査報告第266集　氷川遺跡,
277,PLD-17775,TRUE,1793,21,AMS,氷川遺跡,Hikawaiseki,35.65133889,139.6878111,Tokyo,Kanto,SI15炉A覆土,2012,東京都埋蔵文化財センター調査報告第266集　氷川遺跡,
278,PLD-18601,TRUE,1812,20,AMS,愛宕遺跡,Atagoiseki,36.72168056,137.1106611,Toyama,Chubu,SE365C　底面　甕内面付着,2013,富山県文化振興財団埋蔵文化財発掘調査報告第53集　白石遺跡　大江東遺跡　大江遺跡　愛宕遺跡　今開発東遺跡　今開発遺跡　三ケ･本開発遺跡発掘調査報告,
279,PLD-2162,TRUE,405,25,AMS,重竹遺跡,Shigetakeiseki,35.51075,136.9204111,Gifu,Chubu,"ST01STB, BN9　B262-①層",2005,岐阜県教育文化財団文化財保護センター調査報告書第91集　重竹遺跡･上西田遺跡　第2分冊,
280,PLD-23048,TRUE,802,20,AMS,高間(1)遺跡,Takama(1)Iseki,40.82828889,140.69215,Aomori,Tohoku,Sea-02(SK-97)　もみがら層,2014,青森市埋蔵文化財調査報告書第116集-3　石江遺跡群発掘調査報告書Ⅶ(第3分冊:新田(1)･(2)遺跡本文編、石江遺跡群補遺編･分析編5･総括編),
281,PLD-23880,TRUE,622,18,AMS,小谷場貝塚遺跡,Koyabakaizukaiseki,35.80726944,139.7237694,Saitama,Kanto,SI9,2014,川口市遺跡調査会報告第45集　小谷場貝塚遺跡,
282,PLD-2652,TRUE,2145,35,AMS,吉崎･次場遺跡,Yoshisakisubaiseki,36.89326111,136.77885,Ishikawa,Chubu,第17次調査　SD01第18層,2005,長者川遺跡,
283,PLD-2653,TRUE,1875,35,AMS,長者川遺跡,Chojagawaiseki,36.88345,136.7799194,Ishikawa,Chubu,粘土層中,2005,長者川遺跡,
284,PLD-2654,TRUE,2145,35,AMS,長者川遺跡,Chojagawaiseki,36.88345,136.7799194,Ishikawa,Chubu,SD-03,2005,長者川遺跡,
285,PLD-28685,TRUE,332,17,AMS,富山城跡,Toyamajoato,36.69262824,137.210756,Toyama,Chubu,慶長期埋土,2017,富山市埋蔵文化財調査報告88　富山城跡発掘調査報告書,
286,PLD-28868,TRUE,2518,18,AMS,三谷遺跡,Mitaniiseki,34.07366944,134.5277306,Tokushima,Shikoku,"貝塚Ⅱ,10-E(SQ02)",2018,三谷遺跡　-徳島市佐古配水場施設建設工事に伴う発掘調査-　本編分冊･自然遺物編,
287,PLD-30370,TRUE,1728,19,AMS,明科遺跡群古殿屋敷,Akashinaisekigunfurutonoyashiki,36.34543889,137.9344306,Nagano,Chubu,C区4d層,2016,安曇野市の埋蔵文化財第9集　平成26年度安曇野市埋蔵文化財発掘調査報告書　明科遺跡群古殿屋敷(第2次),
288,PLD-30730,TRUE,1174,17,AMS,法垣遺跡,Hogakiiseki,33.55448056,131.2120111,Oita,Kyushu,SB24PIT1掘方　試料№4,2018,法垣遺跡3次･4次調査　ｰ本文､遺構･遺物図版､石製品写真図版･観察表編ｰ　事務所建設･地域振興施設(道の駅)建設に伴う埋蔵文化財発掘調査報告書(2)　中津市文化財調査報告　第84集,
289,PLD-30749,TRUE,1876,19,AMS,馬場遺跡,Babaiseki,35.58738889,138.5994389,Yamanashi,Chubu,SI-7　炉,2016,笛吹市文化財調査報告書第32集　馬場遺跡,
290,PLD-3668,FALSE,345,25,AMS,小出城跡,Koidejoato,36.73476944,137.31885,Toyama,Chubu,SD01　Ⅱ層,2007,富山市埋蔵文化財調査報告14　小出城跡発掘調査報告書,Unclear whether it is a rice grain
291,PLD-3810,TRUE,1275,37,AMS,市ヶ洞1号窯,Ichigahora1gokama,35.16526111,137.0289611,Aichi,Chubu,須恵器窯跡　炉壁内,2007,瀬戸市埋蔵文化財センター調査報告第36集　丁子田窯跡･市ヶ洞1号窯跡,
292,PLD-3920,TRUE,2394,30,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,第9号土坑一括　草本類堆積物の土壌サンプル中,2008,中屋敷遺跡発掘調査報告書,
293,PLD-3991,TRUE,2319,32,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,第9号土坑　3層一括,2008,中屋敷遺跡発掘調査報告書,
294,PLD-4355,TRUE,1150,30,AMS,湘南新道関連遺跡,Shonanshindokanreniseki,35.3693,139.2767194,Kanagawa,Kanto,23区　NH1号遺物集中,2007,かながわ考古学財団調査報告208　湘南新道関連遺跡Ⅰ　大会原遺跡　六ノ域遺跡,
295,PLD-4386,TRUE,1879,23,AMS,打出遺跡,Uchiideiseki,36.75278056,137.1835306,Toyama,Chubu,SI01-P03,2006,富山市埋蔵文化財調査報告7　打出遺跡発掘調査報告書,
296,PLD-4593,TRUE,1809,27,AMS,打出遺跡,Uchiideiseki,36.75278056,137.1835306,Toyama,Chubu,SI04 P04,2006,富山市埋蔵文化財調査報告7　打出遺跡発掘調査報告書,
297,PLD-4737,TRUE,1316,21,AMS,宮前遺跡,Miyamaeiseki,35.83726111,139.5165389,Saitama,Kanto,Ａ地点,2006,三芳町埋蔵文化財報告32　町内遺跡発掘調査報告書Ⅵ,
298,PLD-4875,TRUE,2465,25,AMS,大開遺跡,Daikaiiseki,34.67551944,135.1693889,Hyogo,Kansai,"SB404住居跡,炭化物,炭化米,1988.6.3",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
299,PLD-5104,TRUE,2235,20,AMS,米竹遺跡,Yonetakeiseki,33.23648889,131.6634389,Oita,Kyushu,"SK015ブロック8(床面直上),5(下部)",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
300,PLD-5109,TRUE,2185,25,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"95次,SK030床面出土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
301,PLD-5111,TRUE,2165,20,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
302,PLD-5987,TRUE,1149,19,AMS,花小路遺跡,Hanakojiiseki,36.20231944,139.2733,Saitama,Kanto,SB4　P3,2008,埼玉県深谷市埋蔵文化財調査報告書第101集　花小路遺跡,
303,PLD-6013,TRUE,946,19,AMS,土飛山館跡,Dobiyamadateato,40.27346111,140.5530389,Akita,Tohoku,SI131･140,2007,秋田県文化財調査報告書第425集　土飛山館跡,
304,PLD-6014,TRUE,887,19,AMS,土飛山館跡,Dobiyamadateato,40.27346111,140.5530389,Akita,Tohoku,SI132-P2,2007,秋田県文化財調査報告書第425集　土飛山館跡,
305,PLD-6149,TRUE,1193,22,AMS,幡羅遺跡,Haraiseki,36.17718889,139.3191389,Saitama,Kanto,第32号建物跡周辺,2007,埼玉県深谷市埋蔵文化財発掘調査報告書第88集　幡羅遺跡Ⅱ,
306,PLD-6199,TRUE,1605,25,AMS,山門北池遺跡,Yamatokitaikeiseki,33.15188056,130.4982111,Fukuoka,Kyushu,5区　住47カマド,2007,九州新幹線関係埋蔵文化財調査報告　第6集　山門北池遺跡,
307,PLD-6458,TRUE,2080,35,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
308,PLD-6459,TRUE,2125,35,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
309,PLD-6460,TRUE,2080,35,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
310,PLD-6461,TRUE,2140,35,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
311,PLD-6462,TRUE,2125,35,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
312,PLD-6463,TRUE,2175,30,AMS,下郡遺跡,Shimogoriiseki,33.22326944,131.6260694,Oita,Kyushu,"51次,SK005甕の中から",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
313,PLD-6473,TRUE,316,17,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,東3号墓,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
314,PLD-6474,TRUE,355,16,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,東4号墓　下層,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
315,PLD-6475,TRUE,328,16,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,東地区　2号墓　下層,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
316,PLD-6476,TRUE,317,18,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,西地区　1号墓　中層,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
317,PLD-6477,TRUE,308,16,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,西地区　2号墓　下層,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
318,PLD-6478,TRUE,289,17,AMS,小井川遺跡,Koikawaiseki,35.60436944,138.5222306,Yamanashi,Chubu,G494　板の下の黒色層　下層,2008,山梨県埋蔵文化財センター調査報告書第255集　小井川遺跡Ⅲ,
319,PLD-8046,TRUE,1895,20,AMS,高柳･下安田遺跡,Takayanagi・Shimoyasudaiseki,36.13243889,136.26035,Fukui,Chubu,SI051　床面,2010,福井県埋蔵文化財調査報告第112集　高柳･下安田遺跡,
320,PLD-8810,TRUE,1860,25,AMS,南山畑遺跡,Minamiyamahataiseki,35.08278056,137.1779806,Aichi,Chubu,C7-4　1423,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
321,PLD-9712,TRUE,1855,25,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"J1号住居跡,旧23住居跡,炉内覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
322,PLD-9713,TRUE,1900,25,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"J1号住居跡,旧23住居跡,炉内覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
323,PLD-9714,TRUE,1875,20,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"J1号住居跡,旧23住居跡,炉内覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
324,PLD-9715,TRUE,1840,25,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"K2号住居跡,旧27住居跡,炉址（南側）",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
325,PLD-9716,TRUE,1850,25,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y65号住居跡,旧47住居跡,柱穴B",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
326,PLD-9717,TRUE,1905,25,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y146号住居跡,旧56住居跡,炉址燃焼面,下部",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
327,TERRA-578#10,TRUE,173,35,AMS,風張(1)遺跡,Kazahari(1)Iseki,40.46616111,141.4994806,Aomori,Tohoku,"住居跡,道路32号",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
328,Tka-11782,TRUE,160,90,AMS,四葉地区遺跡,Yotsubachikuiseki,35.77168056,139.6655111,Tokyo,Kanto,D地区リー5･001 10･11号住居址,2000,板橋区四葉地区遺跡調査報告Ⅶ　四葉地区遺跡　平成11年度【本文編(中近世･古代･弥生時代編)】,
329,Missing1,TRUE,260,70,Beta Counting,柳田館遺跡,Yanagidatateiseki,39.52868056,141.0922694,Iwate,Tohoku,Ⅰ-1　Ⅲ,1980,岩手県文化財調査報告書第53集　東北縦貫自動車道関係埋蔵文化財調査報告書Ⅳ(柳田館遺跡),Labcode was missing in the original reference
330,Missing2,TRUE,225,70,Beta Counting,柳田館遺跡,Yanagidatateiseki,39.52868056,141.0922694,Iwate,Tohoku,Ⅲ-13削平地西辺の土塁Ⅱ,1980,岩手県文化財調査報告書第53集　東北縦貫自動車道関係埋蔵文化財調査報告書Ⅳ(柳田館遺跡),Labcode was missing in the original reference
331,Missing3,TRUE,315,19,AMS,宮田館跡,Miyatayakataato,39.3301,140.4530306,Akita,Tohoku,SD02,2011,横手市文化財調査報告第19集　宮田館跡･島田遺跡,Labcode was missing in the original reference
332,Missing4,TRUE,340,40,AMS,新田舘跡,Shindentateato,37.33086944,140.32205,Fukushima,Tohoku,1号堀跡　E区,2006,須賀川市文化財調査報告書第53集　仁井田地区ほ場整備事業関連遺跡発掘調査報告Ⅵ　新田舘跡,Labcode was missing in the original reference
333,Missing5,TRUE,1270,40,AMS,泉廃寺跡,Izumihaiji,37.60768889,140.8616,Fukushima,Tohoku,第16次調査地点　SX1601,2007,南相馬市埋蔵文化財調査報告書第6集　泉廃寺跡,Labcode was missing in the original reference
334,Missing6,TRUE,1200,40,AMS,泉廃寺跡,Izumihaiji,37.60768889,140.8616,Fukushima,Tohoku,第16次調査地点　SX1601,2007,南相馬市埋蔵文化財調査報告書第6集　泉廃寺跡,Labcode was missing in the original reference
335,Missing7,TRUE,300,40,AMS,増山城跡,Masuyamajoseki,36.65418889,137.0394306,Toyama,Chubu,トレンチ内(T-2)　4-③層,2003,平成14年度増山城跡総合調査概報　増山城跡Ⅵ,Labcode was missing in the original reference
336,Missing8,TRUE,2068,20,AMS,森平遺跡,Moridairaiseki,36.2566,138.4523,Nagano,Chubu,SB09　炉1,2014,長野県埋蔵文化財センター発掘調査報告書107　森平遺跡　寄塚遺跡群　今井西原遺跡　今井宮の前遺跡　中部横断自動車道建設に伴う埋蔵文化財発掘調査報告書5　佐久市内5,Labcode was missing in the original reference
337,Missing9,TRUE,2087,23,AMS,森平遺跡,Moridairaiseki,36.2566,138.4523,Nagano,Chubu,SB17　炉埋土,2014,長野県埋蔵文化財センター発掘調査報告書107　森平遺跡　寄塚遺跡群　今井西原遺跡　今井宮の前遺跡　中部横断自動車道建設に伴う埋蔵文化財発掘調査報告書5　佐久市内5,Labcode was missing in the original reference
338,Missing10,TRUE,2060,40,AMS,向原第1遺跡,Mukobarudai1iseki,32.08913056,131.4439194,Miyazaki,Kyushu,②SA3,2006,宮崎県埋蔵文化財センター発掘調査報告書　第119集　　向原第1遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書24,Labcode was missing in the original reference
339,Missing11,TRUE,1990,40,AMS,八幡第2遺跡,Hachimandai2iseki,32.243055,131.513611,Miyazaki,Kyushu,③SA4-5,2007,宮崎県埋蔵文化財センター発掘調査報告書　第148集　八幡第2遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書43,Labcode was missing in the original reference
340,Missing12,TRUE,727,18,AMS,海舞寺遺跡,Kaimaijiiseki,32.725277,131.823611,Miyazaki,Kyushu,分析番号:22　S93 Code №:10493-3,2010,宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1,Labcode was missing in the original reference
341,Missing13,TRUE,768,17,AMS,海舞寺遺跡,Kaimaijiiseki,32.725277,131.823611,Miyazaki,Kyushu,分析番号:26　S110 Code №:10493-4,2010,宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1,Labcode was missing in the original reference
342,Missing14,TRUE,1726,19,AMS,森ノ上遺跡,Morinoeiseki,32.707777,131.811388,Miyazaki,Kyushu,分析番号:171　SA4土器中 Code №:10493-15,2010,宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1,Labcode was missing in the original reference
343,Missing15,TRUE,265,20,AMS,穆佐城跡,Mukasajoato,31.93323889,131.3235806,Miyazaki,Kyushu,18号土坑,2010,宮崎市文化財調査報告書　第79集　史跡穆佐城跡　　穆佐城跡保存整備に伴う埋蔵文化財発掘調査報告書(Ⅳ),Labcode was missing in the original reference
344,Missing16,TRUE,650,20,Beta Counting,鞠智城跡,Kikuchijoato,33.02808056,130.7596694,Kumamoto,Kyushu,長者山調査区･礎石建築址,1991,熊本県文化財調査報告　第116集　鞠智城跡,Labcode was missing in the original reference
345,IAAA-170355,TRUE,2695,21,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,F-8-c 区 層位：Xa-10-17,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
346,IAAA-170356,TRUE,2640,22,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,G-8-c・G-9-d 区 層位：Xa-9-67・Xa-9-70,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
347,IAAA-170357,TRUE,2709,22,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,F-8-c・d ？区 層位 IXa-4-17,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
348,IAAA-171860,TRUE,2681,22,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,F-8-d 区 層 Ⅸ a-3層,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
349,IAAA-201348,TRUE,2710,24,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,F-8c 層位：Xa-10-17層（no.1）,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
350,IAAA-201349,TRUE,2592,22,AMS,宇木汲田貝塚,Ukikundenkaizuka,33.411,130.0087,Saga,Kyushu,F-8cd 層位：IXa-4-9層（no.1）,2021,九州大学大学院人文科学研究院考古学研究室 2021 『宇木汲田貝塚』,
351,Poz-115541,TRUE,2420,30,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK138,2020,"Leipe, C., Long, T., Wagner, M., Goslar, T., Tarasov, P.E., 2020. The spread of rice to Japan: Insights from Bayesian analysis of direct radiocarbon dates and population dynamics in East Asia. Quaternary Science Reviews 244, 106507. ",
352,Poz-115543,TRUE,2370,30,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1405,2020,"Leipe, C., Long, T., Wagner, M., Goslar, T., Tarasov, P.E., 2020. The spread of rice to Japan: Insights from Bayesian analysis of direct radiocarbon dates and population dynamics in East Asia. Quaternary Science Reviews 244, 106507. ",
353,Poz-115542,TRUE,2190,30,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1405,2020,"Leipe, C., Long, T., Wagner, M., Goslar, T., Tarasov, P.E., 2020. The spread of rice to Japan: Insights from Bayesian analysis of direct radiocarbon dates and population dynamics in East Asia. Quaternary Science Reviews 244, 106507. ",
354,NUTA2-13612,TRUE,366,20,AMS,新府城跡,Shinpujoato,35.735833,138.425278,Yamanashi,Chubu,,2010,中村俊夫・田中孝幸・甲昭二・大田友子「14C実験室間の比較研究ー名古屋大学と原子力機構むつAMSシステム」、名古屋大学加速器質量分析計業績報告書XXI,
355,NUTA2-13610,TRUE,365,21,AMS,新府城跡,Shinpujoato,35.735833,138.425278,Yamanashi,Chubu,,2010,中村俊夫・田中孝幸・甲昭二・大田友子「14C実験室間の比較研究ー名古屋大学と原子力機構むつAMSシステム」、名古屋大学加速器質量分析計業績報告書XXI,
356,NUTA2-13611,TRUE,333,21,AMS,新府城跡,Shinpujoato,35.735833,138.425278,Yamanashi,Chubu,,2010,中村俊夫・田中孝幸・甲昭二・大田友子「14C実験室間の比較研究ー名古屋大学と原子力機構むつAMSシステム」、名古屋大学加速器質量分析計業績報告書XXI,
