ID,LabCode,UseForAnalyses,C14Age,C14Error,Method,SiteName_jp,SiteName_en,Latitude,Longitude,Prefecture,Region,Context,PublicationYear,Reference,Notes
357,Poz-113871,TRUE,2100,30,AMS,前中西遺跡,Maenakanishi,36.15,139.4,Saitama,Kanto,F-04a/HE-04a,2021,"Leipe, C., Endo, E., Kuramochi, S., Wagner, M., Tarasov, P.E., 2021. Crop cultivation of Middle Yayoi culture communities (fourth century bce–first century ce) in the Kanto region, eastern Japan, inferred from a radiocarbon-dated archaeobotanical record. Veget Hist Archaeobot 30, 409–421.",
358,"NUTA2-21,202",TRUE,2007,50,AMS,前中西遺跡,Maenakanishi,36.15,139.4,Saitama,Kanto,F-01a /HE-01a,2021,"Leipe, C., Endo, E., Kuramochi, S., Wagner, M., Tarasov, P.E., 2021. Crop cultivation of Middle Yayoi culture communities (fourth century bce–first century ce) in the Kanto region, eastern Japan, inferred from a radiocarbon-dated archaeobotanical record. Veget Hist Archaeobot 30, 409–421.",
359,"NUTA2-21,204",TRUE,2120,40,AMS,前中西遺跡,Maenakanishi,36.15,139.4,Saitama,Kanto,F-09/HE-09,2021,"Leipe, C., Endo, E., Kuramochi, S., Wagner, M., Tarasov, P.E., 2021. Crop cultivation of Middle Yayoi culture communities (fourth century bce–first century ce) in the Kanto region, eastern Japan, inferred from a radiocarbon-dated archaeobotanical record. Veget Hist Archaeobot 30, 409–421.",
360,"NUTA2-21,206",TRUE,1981,90,AMS,前中西遺跡,Maenakanishi,36.15,139.4,Saitama,Kanto,F-06/HE-06,2021,"Leipe, C., Endo, E., Kuramochi, S., Wagner, M., Tarasov, P.E., 2021. Crop cultivation of Middle Yayoi culture communities (fourth century bce–first century ce) in the Kanto region, eastern Japan, inferred from a radiocarbon-dated archaeobotanical record. Veget Hist Archaeobot 30, 409–421.",
361,MTC-17432,TRUE,2090,30,AMS,岩崎遺跡群,Iwasakiisekigun,33.222,130.546,Fukuoka,Kyushu,,2015,"「福岡県八女市岩崎出土の炭化米」設楽博己・佐々木由香・國木田大・米田穣・山﨑孔平・大森貴之、東京大学考古学研究室研究紀要　巻 29, p. 147-156",
362,Missing17,TRUE,2395,30,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,土坑２２,2005,「中屋敷遺跡の発掘調査成果」山本 暉久・小泉 玲子、『例日本考古学』12 巻 20 号 p. 135-147,Labcode was missing in the original reference
363,Missing18,TRUE,2320,30,AMS,中屋敷遺跡,Nakayashikiiseki,35.3347463,139.1673167,Kanagawa,Kanto,土坑２２,2005,「中屋敷遺跡の発掘調査成果」山本 暉久・小泉 玲子、『例日本考古学』12 巻 20 号 p. 135-147,Labcode was missing in the original reference
364,PLD-7201,TRUE,560,22,AMS,払田柵跡,Hottasakuato,39.468,140.549,Akita,Tohoku,SKI1810,2007,秋田県教育庁払田柵跡調査事務所 2007 『秋田県文化財調査報告書421：払田柵跡第132-134次調査概要』秋田県教育委員会,
365,PED-8085,TRUE,2107,20,AMS,諸麦遺跡,Moromugiiseki,31.71245,131.0228,Miyazaki,Kyushu,SL1,2008,宮崎県埋蔵文化財センター発掘調査報告書　第168集　諸麦遺跡　一般国道10号都城道路建設に伴う埋蔵文化財発掘調査報告書2 宮崎県埋蔵文化財センター,
366,PLD-31493,TRUE,2127,20,AMS,御供田遺跡,Gokudeniseki,33.523333,130.476944,Fukuoka,Kyushu,No.KYUS1,2021,九州大学埋蔵文化財調査室 2021 『九州大学埋蔵文化財調査室報告6：九州大学筑紫キャンパス遺跡群（御供田遺跡）総括報告書2－古墳時代・古代・中世編－』九州大学埋蔵文化財調査室,
367,IAAA-180836,TRUE,320,20,AMS,忍館城跡,Shinobu tate shiroato,38.914722,141.590833,Miyagi,Tohoku,遺構：溝跡2　床面 遺構：溝跡2　床面直上,2020,宮城県教育委員会 2020 『宮城県文化財調査報告書253：小屋館城跡・忍館城跡』宮城県教育委員会,
368,PLD-36603,TRUE,1824,18,AMS,小ブケ遺跡,Kobukeiseki,34.760833,136.466944,Mie,Kansai,"SR301_稲束, 調査区:1区i, 試料№35, 層位:29層",2019,三重県埋蔵文化財センター 2019 『三重県埋蔵文化財調査報告383：小ブケ遺跡（第３次）発掘調査報告』三重県埋蔵文化財センター,
369,PLD-37857,TRUE,1926,21,AMS,天王山遺跡,Tennoyamaiseki,37.1281,140.2536,Fukushima,Tohoku,遺物No.1（H29年度）,2021,白河市 2021 『天王山遺跡』白河市埋蔵文化財調査報告書第84集,
370,PLD-37859,TRUE,1230,21,AMS,天王山遺跡,Tennoyamaiseki,37.1281,140.2536,Fukushima,Tohoku,遺物No.31（S25年度）,2021,白河市 2021 『天王山遺跡』白河市埋蔵文化財調査報告書第84集,
371,Beta-420403,TRUE,2080,30,AMS,八日市地方遺跡,Yokaichijikataiseki,36.401666,136.456388,Ishikawa,Chubu,13 地区 E5-10-1K ZS-YSZ1-Sの1炭 / carbonized rice (ISYZ-S1) E5-10-1K overburden in District 13,2019,小松市埋蔵文化財センター 2019 『八日市地方遺跡 V5』小松市埋蔵文化財センター,
372,Beta-420404,TRUE,2250,30,AMS,八日市地方遺跡,Yokaichijikataiseki,36.401666,136.456388,Ishikawa,Chubu,"26 地区 E6-a; 7 ～ 10 期 ISYZ-S2 の炭 / (ISYZ-S2) carbonized rice excavated from the middle layer of E6-a (buried shallow valley), District 26.",2019,小松市埋蔵文化財センター 2019 『八日市地方遺跡 V5』小松市埋蔵文化財センター,
373,YU-7197,TRUE,824,20,AMS,小牧遺跡,Komaki iseki,31.445833,130.945277,Kagoshima,Kyushu,No.4 石組遺構１号,2019,公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター 2019 『公益財団法人鹿児島県文化振興財団 埋蔵文化財調査センター発掘調査報告書26：小牧遺跡１　古代～近世以降編』公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター,
374,YU-10196,TRUE,1311,20,AMS,春日堀遺跡,Kasugaboriiseki,31.4652,131.036538,Kagoshima,Kyushu,竪穴建物跡16号SA32 No.5イネ?,2020,公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター 2020 『春日堀遺跡１　縄文時代中期～近世編』公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター発掘調査報告書32,
375,PLD-31079,TRUE,206,19,AMS,富山城跡,Toyamajoato,36.69262824,137.210756,Toyama,Chubu,"調査区：4区, 遺構：4-SD1,位置：北壁⑯",2018,北陸航測株式会社 2018 『富山市埋蔵文化財調査報告93：富山城跡発掘調査報告書　第二分冊2』富山市教育委員会埋蔵文化財センター,
376,PLD-25352,TRUE,499,16,AMS,境関館遺跡,Sakaizekidateiseki,40.620555,140.508611,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
377,PLD-25353,TRUE,1144,18,AMS,隠川(４)遺跡,Kakuregawa(4)iseki,40.750833,140.54305,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
378,PLD-25354,TRUE,435,19,AMS,砂沢平遺跡,Sunazawataiiseki,40.510277,140.61277,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
379,PLD-25355,TRUE,1138,20,AMS,大平遺跡,Oodaiiseki,40.514722,140.60916,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
380,PLD-25356,TRUE,963,19,AMS,前川遺跡,Maekawaiseki,40.629444,140.543888,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
381,PLD-25357,TRUE,639,19,AMS,前川遺跡,Maekawaiseki,40.629444,140.543888,Aomori,Tohoku,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
382,PLD-25358,TRUE,1893,18,AMS,橋原遺跡,Hashihara,36.0537661,138.0391061,Nagano,Chubu,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
383,PLD-25359,TRUE,1940,17,AMS,榎田遺跡,Enokidaiseki,36.6198,138.2719,Nagano,Chubu,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
384,PLD-25360,TRUE,2125,18,AMS,小塚遺跡,Kurokawakozukaiseki,36.205833,138.869444,Gunma,Kanto,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
385,PLD-25361,TRUE,292,16,AMS,行幸田西遺跡,Miyukidanishiiseki,36.482,138.999,Gunma,Kanto,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
386,PLD-25362,TRUE,2140,17,AMS,平梨平遺跡,Hiranashidairaiseki,36.644,138.1759,Nagano,Chubu,,2014,『日本の出土米I』田中克典・上條信彦　編、弘前大学人文学部部　北日本考古学研究センター,
387,PLD-27262,TRUE,2274,20,AMS,板付遺跡,Itazukeiseki,33.563888,130.451944,Fukuoka,Kyushu,第１１号袋状竪穴,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
388,PLD-27263,TRUE,879,20,AMS,亀ケ岡遺跡,Kamegaokaiseki,40.88490014,140.3395593,Aomori,Tohoku,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
389,PLD-27264,TRUE,1989,20,AMS,佐原泉遺跡,Saharaizumiiseki,35.24,139.671,Kanagawa,Kanto,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
390,PLD-27265,TRUE,625,20,AMS,金沢柵阯,Kanazawanozakuato,39.37319,140.5775,Akita,Tohoku,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
391,PLD-27266,TRUE,2010,20,AMS,天王山遺跡,Tennoyamaiseki,37.1281,140.2536,Fukushima,Tohoku,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
392,PLD-27267,TRUE,368,19,AMS,槻沢遺跡,Tsukinokizawaiseki,36.9031,139.98,Tochigi,Kanto,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
393,PLD-27268,TRUE,2014,19,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
394,PLD-27269,TRUE,2165,20,AMS,垂柳遺跡,Tareyanagiiseki,40.633583,140.5682,Aomori,Tohoku,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
395,PLD-27270,TRUE,1311,19,AMS,基肄城跡,Kiijoato,33.44339,130.5085,Saga,Kyushu,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
396,PLD-27271,TRUE,1586,19,AMS,梅坂炭化米遺跡,Umesakatankamaiiseki,33.4039,130.5192,Saga,Kyushu,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
397,PLD-27272,TRUE,1917,20,AMS,大場富士塚遺跡,Obafujitsukaiseki,35.5672,139.53763,Kanagawa,Kanto,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
398,PLD-27273,FALSE,1241,20,AMS,手宮洞窟,Temiyadoukutsu,43.2121,141.002,Hokkaido,Hokkaido,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,Outside window of analysis
399,PLD-27274,TRUE,2077,20,AMS,吉田遺跡,Yoshidaiseki,33.22,130.557,Fukuoka,Kyushu,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
400,PLD-27275,TRUE,2093,20,AMS,岩崎遺跡群,Iwasakiisekigun,33.222,130.546,Fukuoka,Kyushu,,2015,『日本の出土米　II』田中克典・佐藤洋一郎・上條信彦　弘前大学人文学部部　北日本考古学研究センター　編、六一書房,
401,Beta-181423,TRUE,2660,40,AMS,雀居福岡,Sasai Fukuoka,33.57935337,130.4512285,Fukuoka,Kyushu,Sample No.9,2011,『東北アジア古民族植物. 学と縄文農耕]』小畑弘己著　同成社,
402,Tka-13458,TRUE,1595,40,AMS,鷹取五反田遺跡,Matogotandatsuiseki,33.34621005,130.7285166,Fukuoka,Kyushu,Sample JF0002,2011,『東北アジア古民族植物. 学と縄文農耕]』小畑弘己著　同成社,
403,Tka-13459,TRUE,1550,40,AMS,鷹取五反田遺跡,Matogotandatsuiseki,33.34621005,130.7285166,Fukuoka,Kyushu,Sample JF0003,2011,『東北アジア古民族植物. 学と縄文農耕]』小畑弘己著　同成社,
404,GaK-17431,FALSE,3020,80,Beta Counting,小津浜遺跡,Ozuhamaiseki,35.07165,135.95125,Shiga,Kansai,"中央調査区・SD11下層,No.1",2002,琵琶湖開発関連埋蔵文化財発掘調査報告書6 小津浜遺跡 第１分冊（本文）,"Date is much earlier than all other archaeological evidence from the site (dated to Early Yayoi); No additional information on the sample (e.g. photograph), most likely contamination."
405,IAA-541,FALSE,NA,NA,Beta Counting,中尾新保谷内遺跡,Nakaoshimboyachiiseki,36.85016944,136.9477194,Toyama,Chubu,B3地区 SK2480,2009,富山県文化振興財団埋蔵文化財発掘調査報告第41集 中尾茅戸遺跡 中尾新保谷内遺跡 神明北遺跡 大野江淵遺跡発掘調査報告(第二分冊),Modern sample
406,IAAA-110795,FALSE,NA,NA,AMS,別對遺跡,Bettsuiiseki,34.61211111,135.7650111,Nara,Kansai,方形遺構埋土中 14C-1,2012,奈良県遺跡調査概報 2011年度（第一分冊）,Modern sample
407,IAAA-83002,TRUE,2327,30,AMS,市之郷遺跡,Ichinogouiseki,34.82471111,134.7073806,Hyogo,Kansai,Ⅱ区SK05土坑埋土,2010,兵庫県文化財調査報告 第372冊 姫路市 市之郷遺跡Ⅱ ―（都）大日線緊急街路整備工事に伴う発掘調査報告書―,
408,IAAA-83003,TRUE,2171,30,AMS,市之郷遺跡,Ichinogouiseki,34.82471111,134.7073806,Hyogo,Kansai,Ⅱ区SK08土坑埋土,2010,兵庫県文化財調査報告 第372冊 姫路市 市之郷遺跡Ⅱ ―（都）大日線緊急街路整備工事に伴う発掘調査報告書―,
409,IAAA-91137,TRUE,2562,30,AMS,上里遺跡,Uwazatoiseki,34.95000278,135.6843833,Kyoto,Kansai,18次調査区 流路状遺構18-1215 B地点 fセクション5・6層（56）,2010,京都市埋蔵文化財研究所発掘調査報告書 2009-9 長岡京右京二条三坊一・八町跡、上里遺跡,
410,IAAA-91139,TRUE,2460,32,AMS,上里遺跡,Uwazatoiseki,34.95000278,135.6843833,Kyoto,Kansai,18次調査区 流路状遺構18-1215 B地点 fセクション8～11層（138）,2010,京都市埋蔵文化財研究所発掘調査報告書 2009-9 長岡京右京二条三坊一・八町跡、上里遺跡,
411,PLD-14738,TRUE,2445,20,AMS,上里遺跡,Uwazatoiseki,34.95000278,135.6843833,Kyoto,Kansai,18次調査区 流路状遺構18-1215 B地点 fセクション5・6層（84）,2010,京都市埋蔵文化財研究所調査報告書第24冊 上里遺跡Ⅰ－縄文時代晩期集落遺跡の調査―,
412,PLD-14740,TRUE,2410,20,AMS,上里遺跡,Uwazatoiseki,34.95000278,135.6843833,Kyoto,Kansai,18次調査区 流路状遺構18-1215 B地点 fセクション8～11層（122）,2010,京都市埋蔵文化財研究所調査報告書第24冊 上里遺跡Ⅰ－縄文時代晩期集落遺跡の調査―,
413,PLD-2496,TRUE,1806,28,AMS,久宝寺遺跡,Kyohojiiseki,34.62336019,135.5865231,Osaka,Kansai,02-1調査区B1トレンチ 遺構05008 5-2b面,2007,（財）大阪府文化財センター調査報告書 第156集 久宝寺遺跡・竜華地区発掘調査報告書Ⅶ―分析・考察・付表編― ―寝屋川流域下水道竜華水みらいセンター水処理施設等建設事業に伴う発掘調査他―,
414,PLD-28800,TRUE,322,22,AMS,薬師寺東塔,Yakushijihigashito,34.66935,135.7915306,Nara,Kansai,基壇下 南辺東寄り、炭化物集中部 試料番号：下2,2016,薬師寺東塔基壇 国宝薬師寺東塔保存修理事業にともなう発掘調査概報,
415,PLD-4592,TRUE,2449,27,AMS,讃良郡条里遺跡,Saragunjoriiseki,34.75516528,135.6330833,Osaka,Kansai,6-143土坑（最下部） 第8b面,2009,（財）大阪府文化財センター調査報告書 第187集 讃良郡条里遺跡Ⅷ 一般国道1号バイパス（大阪北道路）・第二京阪道路建設に伴う埋蔵文化財発掘調査報告書,
416,TKA-23237,TRUE,2552,37,AMS,江辻遺跡,Etsujiiseki,33.627778,130.477778,Fukuoka,Kyushu,Charred rice gain embedded in sherd fabric (AAA pretreatment),2021,"Obata, Hiroki and Kunikita, Dai. 2021. ""Jomon People Sowed Rice a Re-Examination of the Period of Influx of Continental Grains into Japan, the ‘Etsuji Sx-1 Phase’ "" .Preprint available at SSRN: https://ssrn.com/abstract=3854690",Combine with sample 418 [sample is from the same potsherd]
417,TKA-23238,TRUE,2590,44,AMS,江辻遺跡,Etsujiiseki,33.627778,130.477778,Fukuoka,Kyushu,Charred rice gain embedded in sherd fabric,2021,"Obata, Hiroki and Kunikita, Dai. 2021. ""Jomon People Sowed Rice a Re-Examination of the Period of Influx of Continental Grains into Japan, the ‘Etsuji Sx-1 Phase’ "" .Preprint available at SSRN: https://ssrn.com/abstract=3854690",Combine with sample 417 [sample is from the same potsherd]
418,Beta-226069,TRUE,2270,40,AMS,下村遺跡,Shimomuraiseki,34.164444,131.203333,Yamaguchi,Chugoku,SK80,2007,山口県埋蔵文化財センター調査報告第60集 下村遺跡,
419,Beta-226071,TRUE,2300,40,AMS,下村遺跡,Shimomuraiseki,34.164444,131.203333,Yamaguchi,Chugoku,SU8,2007,山口県埋蔵文化財センター調査報告第60集 下村遺跡,
420,Beta-152889,TRUE,1970,40,AMS,津島遺跡,Tsushimaiseki,34.676944,133.921667,Okayama,Chugoku,土壙67,2003,岡山県埋蔵文化財発掘調査報告173 津島遺跡,
421,PLD-41669,TRUE,2214,21,AMS,神後田遺跡,Jigodeiseki,35.442777,133.052222,Shimane,Chugoku,SD48,2021,松江市文化財調査報告書 第197集 神後田遺跡発掘調査報告書,
422,OR-106,TRUE,1330,40,Beta Counting,後谷Ⅴ遺跡,Ushirodanigoiseki,35.3625,132.808611,Shimane,Chugoku,不明（奈良～平安時代）,1996,斐川町文化財調査報告15 後谷Ⅴ遺跡,
423,Beta-548173,TRUE,2460,23,AMS,福富松ノ前遺跡,Fukutomimatsunomae,35.4535,133.1161,Shimane,Chugoku,畔,2020,松江市文化財調査報告書 第194集 福富松ノ前遺跡,Site coordinate adjusted from the report
424,Beta-549729,TRUE,2559,22,AMS,福富松ノ前遺跡,Fukutomimatsunomae,35.4535,133.1161,Shimane,Chugoku,畔,2020,松江市文化財調査報告書 第194集 福富松ノ前遺跡,Site coordinate adjusted from the report
425,Beta-548181,TRUE,2471,20,AMS,福富松ノ前遺跡,Fukutomimatsunomae,35.4535,133.1161,Shimane,Chugoku,畔,2020,松江市文化財調査報告書 第194集 福富松ノ前遺跡,Site coordinate adjusted from the report
426,Tka15232,TRUE,1910,25,AMS,青谷上寺地遺跡,Aoyakamijichiiseki,35.51398889,134.0126194,Tottori,Chugoku,SK462,2011,鳥取県埋蔵文化財センター調査報告40 青谷上寺地遺跡景観復元調査研究報告書,
427,Tka15233,TRUE,1884,25,AMS,青谷上寺地遺跡,Aoyakamijichiiseki,35.51398889,134.0126194,Tottori,Chugoku,P994,2011,鳥取県埋蔵文化財センター調査報告40 青谷上寺地遺跡景観復元調査研究報告書,
428,IAAA-31452,TRUE,1780,30,AMS,青谷上寺地遺跡,Aoyakamijichiiseki,35.51398889,134.0126194,Tottori,Chugoku,SK467,2004,鳥取県埋蔵文化財センター調査報告7 青谷上寺地遺跡7,
429,KSU-2135,TRUE,370,20,Beta Counting,東桂見遺跡,Higashikatsuramiiseki,35.495,134.181111,Tottori,Chugoku,NA,1992,鳥取県教育文化財団調査報告書29 鳥取市東桂見遺跡 鳥取市布勢鶴指奥墳墓群,
430,Beta-201589,FALSE,870,40,AMS,中島遺跡,Nakasima,34.685833,133.944166,Okayama,Chugoku,土壙,2009,中島遺跡 宮南遺跡 国長遺跡 天神河原遺跡 都市計画道路竹田升田線街路改築に伴う発掘調査,Unclear whether it is rice
431,KSU-2430,TRUE,1060,20,Beta Counting,西桂見遺跡,Nishikatsurami,35.501666,134.170833,Tottori,Chugoku,SK08埋土,1996,主要地方道鳥取鹿野倉吉線道路整備事業に伴う埋蔵文化財発掘調査報告書,
432,Gak-1852,TRUE,1750,90,AMS,百塚第5遺跡,Hyakatsukadai5,35.431111,133.418611,Tottori,Chugoku,"百塚第5, SI08",1995,一般国道9号米子道路工事に伴う埋蔵文化財発掘調査報告書VII,
433,Missing19,TRUE,1490,100,Beta Counting,柳遺跡,Yanagi,35.426119,133.20818,Shimane,Chugoku,柳遺跡SK02内,1998,一般国道9号（安来道路）建設予定地内埋蔵文化財発掘調査報告書　西地区IX,Labcode was missing in the original reference
434,TO-2202,FALSE,2540,240,NA,風張(1)遺跡,Kazahari(1)Iseki,40.46616111,141.4994806,Aomori,Tohoku,Pithouse 32,1995,"D'Andrea, A. C. 1995. ""Later Jomon Subsistence in Northeastern Japan: New Evidence from Palaeoethnobotanical Studies."" Asian Perspectives 34 (2): 195-227.",Redating suggests contamination; cf Nakayama 2010
435,TO-4086,FALSE,2810,270,NA,風張(1)遺跡,Kazahari(1)Iseki,40.46616111,141.4994806,Aomori,Tohoku,Pithouse 32,1995,"D'Andrea, A. C. 1995. ""Later Jomon Subsistence in Northeastern Japan: New Evidence from Palaeoethnobotanical Studies."" Asian Perspectives 34 (2): 195-227.",Redating suggests contamination; cf Nakayama 2010
436,IAAA-101083,TRUE,610,23,AMS,大山僧坊跡,Daisensoubouato,35.391944,133.537777,Tottori,Chugoku,遺構：SK-3（平坦地南西部）,2011,大山僧坊跡調査報告書,
437,IAAA-101084,TRUE,550,24,AMS,大山僧坊跡,Daisensoubouato,35.391944,133.537777,Tottori,Chugoku,遺構：C-4区（平坦地南西部）,2011,大山僧坊跡調査報告書,
438,IAAA-133716,TRUE,260,20,AMS,大山僧坊跡,Daisensoubouato,35.391944,133.537777,Tottori,Chugoku,E-33区,2015,鳥取県西伯郡大山町町内遺跡発掘調査報告書VII（平成25年度実施分）,
439,PLD-26857-1,TRUE,2486,19,AMS,金沢坂津口遺跡,Kanazawasakaduguchiiseki,35.494444,134.1275,Tottori,Chugoku,,2017,鳥取県鳥取市金沢坂津口遺跡,